company_id,submission_date,industry_group,industry_classification_id,overall_score
153,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.6
506,01/01/2021,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.95
77,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.93
387,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.59
72,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.24
127,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.26
607,01/01/2021,Transportation,"TR.2 Transportation: Transportation of people: airlines, rail, taxis services, cruise lines, marine transport, etc.",0.36
287,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.83
674,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.16
468,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.68
663,01/01/2021,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.78
530,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.95
115,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.61
560,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.4
227,01/01/2021,Intermediate products,"IP.5 Intermediate products: Wood, paper, and other natural fiber products",0.04
664,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.62
557,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.71
504,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.01
254,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.07
494,01/01/2021,"Institutions, Governments and Cities","IGC.5 Institutions, Governments and Cities: City Government",0.74
89,08/03/2022,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.32
466,08/03/2022,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.54
277,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.18
583,08/03/2022,Services,SE.10 Services: Other services,1
686,08/03/2022,Services,"SE.9 Services: Telecommunications, software and IT services",0.92
348,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.57
295,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.2
292,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.92
689,01/01/2021,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.72
541,01/01/2021,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.54
616,08/03/2022,Intermediate products,IP.6 Intermediate products: Other intermediate products,0.15
13,01/01/2021,Upstream processing,UP.6 Upstream processing: Other upstream materials processing,0.09
594,01/01/2021,Upstream processing,UP.6 Upstream processing: Other upstream materials processing,0.2
282,01/01/2021,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.59
242,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.03
596,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.63
311,01/01/2021,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.1
290,08/03/2022,Services,SE.7 Services: Non-profit organisations (incl. Philanthropic funders and NGOs not specified elsewhere),0.25
369,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.22
252,01/01/2021,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.18
100,08/03/2022,Upstream processing,UP.4 Upstream processing: Up and mid-stream oil and gas,0.58
371,08/03/2022,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.82
134,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.03
518,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.76
73,01/01/2021,Intermediate products,"IP.5 Intermediate products: Wood, paper, and other natural fiber products",0.9
474,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.81
543,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.06
244,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.49
536,01/01/2021,"Institutions, Governments and Cities","IGC.5 Institutions, Governments and Cities: City Government",0.76
442,01/01/2021,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.57
308,01/01/2021,Energy [Production],EN.5a Energy [Production]: Energy storage,0.89
571,01/01/2021,Intermediate products,"IP.5 Intermediate products: Wood, paper, and other natural fiber products",0.28
80,01/01/2021,Services,"SE.5 Services: Marketing, communications, PR agencies",0.51
691,08/03/2022,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.42
620,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.63
472,01/01/2021,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.36
377,01/01/2021,Upstream processing,UP.3 Upstream processing: Mining and metals,0.62
170,01/01/2021,Services,SE.1 Services: Education and research,0.4
37,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.15
670,08/03/2022,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.29
343,08/03/2022,Energy [Production],EN.5a Energy [Production]: Energy storage,0.93
165,01/01/2021,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.51
505,01/01/2021,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.05
302,08/03/2022,Intermediate products,IP.3 Intermediate products: Packaging,0.38
173,08/03/2022,Intermediate products,IP.3 Intermediate products: Packaging,0.04
549,08/03/2022,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.55
639,08/03/2022,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.41
224,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.97
42,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.73
608,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.31
587,08/03/2022,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.05
550,08/03/2022,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.07
435,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.62
692,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.68
354,08/03/2022,"Institutions, Governments and Cities","IGC.3 Institutions, Governments and Cities: National Government",0.05
207,08/03/2022,Services,SE.10 Services: Other services,0.27
390,08/03/2022,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.58
294,01/01/2021,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.01
426,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",1
90,01/01/2021,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.41
480,01/01/2021,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.08
402,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.31
215,08/03/2022,Intermediate products,IP.3 Intermediate products: Packaging,0.32
600,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.66
18,08/03/2022,Services,SE.3 Services: Hospitality and leisure facilities,0.31
39,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.51
62,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.96
335,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.24
610,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.14
350,08/03/2022,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.62
667,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.53
235,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.9
16,01/01/2021,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.58
479,01/01/2021,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.1
394,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.38
564,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.74
342,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.64
188,01/01/2021,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.7
535,08/03/2022,Intermediate products,IP.3 Intermediate products: Packaging,0.39
432,01/01/2021,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.07
280,08/03/2022,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.87
237,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.41
323,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.68
684,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.26
570,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.83
414,08/03/2022,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.75
216,01/01/2021,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.65
225,01/01/2021,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.2
337,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.03
537,08/03/2022,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.32
381,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.32
2,01/01/2021,Upstream processing,UP.4 Upstream processing: Up and mid-stream oil and gas,0.41
257,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.36
655,01/01/2021,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.14
259,08/03/2022,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.4
413,01/01/2021,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.91
296,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.11
220,08/03/2022,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.31
319,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.91
219,01/01/2021,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.43
31,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.28
449,08/03/2022,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.5
149,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.76
496,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.27
651,01/01/2021,Services,SE.6 Services: Professional and commercial services not specified elsewhere,0.48
